# Wavelength (micron), (rp/rs), Error
3.186730 2.065240e-02 9.440000e-05
3.190120 2.062030e-02 9.680000e-05
3.193500 2.071530e-02 9.860000e-05
3.196890 2.061260e-02 9.680000e-05
3.200270 2.055720e-02 9.550000e-05
3.203650 2.075950e-02 9.470000e-05
3.207040 2.068360e-02 9.680000e-05
3.210420 2.066870e-02 9.680000e-05
3.213810 2.074310e-02 9.630000e-05
3.217190 2.059930e-02 9.890000e-05
3.220580 2.078970e-02 9.720000e-05
3.223960 2.048290e-02 1.150000e-04
3.227340 2.068570e-02 9.910000e-05
3.230730 2.065350e-02 1.018000e-04
3.234110 2.065200e-02 1.017000e-04
3.237500 2.064590e-02 1.002000e-04
3.240880 2.045670e-02 9.680000e-05
3.244260 2.062610e-02 9.830000e-05
3.247640 2.065100e-02 9.940000e-05
3.251030 2.054720e-02 1.032000e-04
3.254410 2.048240e-02 9.820000e-05
3.257790 2.043850e-02 9.810000e-05
3.261180 2.065110e-02 9.500000e-05
3.264560 2.066740e-02 9.640000e-05
3.267940 2.052140e-02 1.049000e-04
3.271320 2.076110e-02 9.470000e-05
3.274710 2.054570e-02 9.750000e-05
3.278090 2.064420e-02 9.570000e-05
3.281470 2.061530e-02 9.940000e-05
3.284850 2.041220e-02 1.002000e-04
3.288230 2.065320e-02 9.680000e-05
3.291610 2.064410e-02 9.910000e-05
3.295000 2.069940e-02 9.640000e-05
3.298380 2.080640e-02 1.003000e-04
3.301760 2.068140e-02 9.970000e-05
3.305140 2.047170e-02 9.970000e-05
3.308520 2.055030e-02 9.770000e-05
3.311900 2.049370e-02 9.980000e-05
3.315280 2.078240e-02 1.011000e-04
3.318660 2.077220e-02 1.011000e-04
3.322040 2.085000e-02 9.970000e-05
3.325420 2.083830e-02 1.004000e-04
3.328800 2.080560e-02 9.720000e-05
3.332180 2.061400e-02 9.760000e-05
3.335560 2.061710e-02 9.570000e-05
3.338940 2.067750e-02 1.143000e-04
3.342320 2.054290e-02 1.065000e-04
3.345700 2.093100e-02 1.042000e-04
3.349080 2.059670e-02 9.740000e-05
3.352460 2.074270e-02 9.750000e-05
3.355840 2.069770e-02 1.024000e-04
3.362590 2.055640e-02 9.990000e-05
3.365970 2.067850e-02 9.310000e-05
3.369350 2.056770e-02 9.620000e-05
3.372730 2.055810e-02 9.720000e-05
3.376110 2.047320e-02 9.470000e-05
3.379490 2.072360e-02 9.680000e-05
3.382860 2.057140e-02 1.009000e-04
3.386240 2.066470e-02 1.006000e-04
3.389620 2.040630e-02 9.740000e-05
3.393000 2.068680e-02 1.005000e-04
3.396370 2.065060e-02 1.014000e-04
3.399750 2.049010e-02 1.045000e-04
3.403130 2.060180e-02 9.700000e-05
3.406510 2.045010e-02 1.027000e-04
3.409880 2.060540e-02 1.007000e-04
3.413260 2.077280e-02 1.052000e-04
3.416640 2.074580e-02 1.162000e-04
3.420010 2.042600e-02 9.850000e-05
3.423390 2.062900e-02 1.001000e-04
3.426770 2.051270e-02 9.670000e-05
3.430140 2.045120e-02 1.048000e-04
3.433520 2.087400e-02 1.011000e-04
3.436890 2.056380e-02 9.930000e-05
3.440270 2.068560e-02 1.007000e-04
3.443640 2.067500e-02 1.010000e-04
3.447020 2.057350e-02 1.044000e-04
3.450390 2.048520e-02 1.033000e-04
3.453770 2.059230e-02 9.920000e-05
3.457140 2.072580e-02 1.012000e-04
3.460520 2.057040e-02 1.002000e-04
3.463890 2.056960e-02 1.055000e-04
3.467270 2.066590e-02 1.014000e-04
3.470640 2.055380e-02 1.028000e-04
3.474020 2.048610e-02 1.052000e-04
3.477390 2.056440e-02 1.019000e-04
3.480770 2.052680e-02 1.034000e-04
3.484140 2.052530e-02 1.036000e-04
3.487510 2.064900e-02 1.040000e-04
3.490890 2.072040e-02 1.024000e-04
3.494260 2.051300e-02 9.910000e-05
3.497630 2.038610e-02 9.790000e-05
3.501010 2.054610e-02 1.005000e-04
3.504380 2.051510e-02 1.028000e-04
3.507750 2.062760e-02 1.068000e-04
3.511120 2.055410e-02 1.058000e-04
3.514500 2.073430e-02 1.060000e-04
3.517870 2.070100e-02 1.032000e-04
3.521240 2.054890e-02 1.074000e-04
3.524610 2.060850e-02 1.120000e-04
3.527990 2.045670e-02 1.195000e-04
3.531360 2.063250e-02 1.060000e-04
3.534730 2.069270e-02 9.980000e-05
3.538100 2.044960e-02 1.047000e-04
3.541470 2.065710e-02 1.103000e-04
3.544840 2.053310e-02 1.060000e-04
3.548210 2.056030e-02 1.060000e-04
3.551590 2.058250e-02 1.046000e-04
3.554960 2.063060e-02 1.036000e-04
3.558330 2.046410e-02 1.063000e-04
